space_names,datetimes,mixing_volume,ventilation_volume,temperature,zone_inflow,zone_outflow,zone_dimless_flow,zone_dimless_temp,case_name
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
BLOCK `BALCONY_3` STOREY 0,2017-07-14T07:00:00.000000,54.51118636888976,981.5719510932993,17.128176111271024,1.666635701494484,0.030296831208708765,0.1050808922330485,0.9958241925157573,100347
